  17632,   210.365219,   8.50000954,          51.
  17633,   210.365219,   8.50000954,          54.
  17634,   210.365219,   8.50000954,          57.
  17635,   190.113052,   8.50000954,          60.
  17636,   190.113052,   8.50000954,          63.
  17637,   190.113052,   8.50000954,          66.
  17638,   190.113052,   8.50000954,          69.
  17639,   190.113052,   8.50000954,          72.
  17640,   190.113052,   8.50000954,          75.
  17641,   190.113052,   8.50000954,          78.
  17642,   190.113052,   8.50000954,          81.
  17643,   190.113052,   8.50000954,          84.
  17644,   190.113052,   8.50000954,          87.
  17645,   200.239136,   8.50000954,          60.
  17646,   200.239136,   8.50000954,          63.
  17647,   200.239136,   8.50000954,          66.
  17648,   200.239136,   8.50000954,          69.
  17649,   200.239136,   8.50000954,          72.
  17650,   200.239136,   8.50000954,          75.
  17651,   200.239136,   8.50000954,          78.
  17652,   200.239136,   8.50000954,          81.
  17653,   200.239136,   8.50000954,          84.
  17654,   200.239136,   8.50000954,          87.
  17655,   210.365219,   8.50000954,          60.
  17656,   210.365219,   8.50000954,          63.
  17657,   210.365219,   8.50000954,          66.
  17658,   210.365219,   8.50000954,          69.
  17659,   210.365219,   8.50000954,          72.
  17660,   210.365219,   8.50000954,          75.
  17661,   210.365219,   8.50000954,          78.
  17662,   210.365219,   8.50000954,          81.
  17663,   210.365219,   8.50000954,          84.
  17664,   210.365219,   8.50000954,          87.
  17665,   190.113052,   8.50000954,          90.
  17666,   190.113052,   8.50000954,          93.
  17667,   190.113052,   8.50000954,          96.
  17668,   190.113052,   8.50000954,          99.
  17669,   190.113052,   8.50000954,         102.
  17670,   190.113052,   8.50000954,         105.
  17671,   190.113052,   8.50000954,         108.
  17672,   190.113052,   8.50000954,         111.
  17673,   190.113052,   8.50000954,         114.
  17674,   190.113052,   8.50000954,         117.
  17675,   200.239136,   8.50000954,          90.
  17676,   200.239136,   8.50000954,          93.
  17677,   200.239136,   8.50000954,          96.
  17678,   200.239136,   8.50000954,          99.
  17679,   200.239136,   8.50000954,         102.
  17680,   200.239136,   8.50000954,         105.
  17681,   200.239136,   8.50000954,         108.
  17682,   200.239136,   8.50000954,         111.
  17683,   200.239136,   8.50000954,         114.
  17684,   200.239136,   8.50000954,         117.
  17685,   210.365219,   8.50000954,          90.
  17686,   210.365219,   8.50000954,          93.
  17687,   210.365219,   8.50000954,          96.
  17688,   210.365219,   8.50000954,          99.
  17689,   210.365219,   8.50000954,         102.
  17690,   210.365219,   8.50000954,         105.
  17691,   210.365219,   8.50000954,         108.
  17692,   210.365219,   8.50000954,         111.
  17693,   210.365219,   8.50000954,         114.
  17694,   210.365219,   8.50000954,         117.
  17695,   190.113052,   8.50000954,         120.
  17696,   190.113052,   8.50000954,         123.
  17697,   190.113052,   8.50000954,         126.
  17698,   190.113052,   8.50000954,         129.
  17699,   190.113052,   8.50000954,         132.
  17700,   190.113052,   8.50000954,         135.
  17701,   190.113052,   8.50000954,         138.
  17702,   190.113052,   8.50000954,         141.
  17703,   190.113052,   8.50000954,         144.
  17704,   190.113052,   8.50000954,         147.
  17705,   200.239136,   8.50000954,         120.
  17706,   200.239136,   8.50000954,         123.
  17707,   200.239136,   8.50000954,         126.
  17708,   200.239136,   8.50000954,         129.
  17709,   200.239136,   8.50000954,         132.
  17710,   200.239136,   8.50000954,         135.
  17711,   200.239136,   8.50000954,         138.
  17712,   200.239136,   8.50000954,         141.
  17713,   200.239136,   8.50000954,         144.
  17714,   200.239136,   8.50000954,         147.
  17715,   210.365219,   8.50000954,         120.
  17716,   210.365219,   8.50000954,         123.
  17717,   210.365219,   8.50000954,         126.
  17718,   210.365219,   8.50000954,         129.
  17719,   210.365219,   8.50000954,         132.
  17720,   210.365219,   8.50000954,         135.
  17721,   210.365219,   8.50000954,         138.
  17722,   210.365219,   8.50000954,         141.
  17723,   210.365219,   8.50000954,         144.
  17724,   210.365219,   8.50000954,         147.
  17725,   190.113052,   8.50000954,         150.
  17726,   190.113052,   8.50000954,         153.
  17727,   190.113052,   8.50000954,         156.
  17728,   190.113052,   8.50000954,         159.
  17729,   190.113052,   8.50000954,         162.
  17730,   190.113052,   8.50000954,         165.
  17731,   190.113052,   8.50000954,         168.
  17732,   190.113052,   8.50000954,         171.
  17733,   190.113052,   8.50000954,         174.
  17734,   190.113052,   8.50000954,         177.
  17735,   200.239136,   8.50000954,         150.
  17736,   200.239136,   8.50000954,         153.
  17737,   200.239136,   8.50000954,         156.
  17738,   200.239136,   8.50000954,         159.
  17739,   200.239136,   8.50000954,         162.
  17740,   200.239136,   8.50000954,         165.
  17741,   200.239136,   8.50000954,         168.
  17742,   200.239136,   8.50000954,         171.
  17743,   200.239136,   8.50000954,         174.
  17744,   200.239136,   8.50000954,         177.
  17745,   210.365219,   8.50000954,         150.
  17746,   210.365219,   8.50000954,         153.
  17747,   210.365219,   8.50000954,         156.
  17748,   210.365219,   8.50000954,         159.
  17749,   210.365219,   8.50000954,         162.
  17750,   210.365219,   8.50000954,         165.
  17751,   210.365219,   8.50000954,         168.
  17752,   210.365219,   8.50000954,         171.
  17753,   210.365219,   8.50000954,         174.
  17754,   210.365219,   8.50000954,         177.
  17755,   190.113052,   8.50000954,         180.
  17756,   190.113052,   8.50000954,         183.
  17757,   190.113052,   8.50000954,         186.
  17758,   190.113052,   8.50000954,         189.
  17759,   190.113052,   8.50000954,         192.
  17760,   190.113052,   8.50000954,         195.
  17761,   190.113052,   8.50000954,         198.
  17762,   190.113052,   8.50000954,         201.
  17763,   190.113052,   8.50000954,         204.
  17764,   190.113052,   8.50000954,         207.
  17765,   200.239136,   8.50000954,         180.
  17766,   200.239136,   8.50000954,         183.
  17767,   200.239136,   8.50000954,         186.
  17768,   200.239136,   8.50000954,         189.
  17769,   200.239136,   8.50000954,         192.
  17770,   200.239136,   8.50000954,         195.
  17771,   200.239136,   8.50000954,         198.
  17772,   200.239136,   8.50000954,         201.
  17773,   200.239136,   8.50000954,         204.
  17774,   200.239136,   8.50000954,         207.
  17775,   210.365219,   8.50000954,         180.
  17776,   210.365219,   8.50000954,         183.
  17777,   210.365219,   8.50000954,         186.
  17778,   210.365219,   8.50000954,         189.
  17779,   210.365219,   8.50000954,         192.
  17780,   210.365219,   8.50000954,         195.
  17781,   210.365219,   8.50000954,         198.
  17782,   210.365219,   8.50000954,         201.
  17783,   210.365219,   8.50000954,         204.
  17784,   210.365219,   8.50000954,         207.
  17785,   190.113052,   8.50000954,         210.
  17786,   190.113052,   8.50000954,         213.
  17787,   190.113052,   8.50000954,         216.
  17788,   190.113052,   8.50000954,         219.
  17789,   190.113052,   8.50000954,         222.
  17790,   190.113052,   8.50000954,         225.
  17791,   190.113052,   8.50000954,         228.
  17792,   190.113052,   8.50000954,         231.
  17793,   190.113052,   8.50000954,         234.
  17794,   190.113052,   8.50000954,         237.
  17795,   200.239136,   8.50000954,         210.
  17796,   200.239136,   8.50000954,         213.
  17797,   200.239136,   8.50000954,         216.
  17798,   200.239136,   8.50000954,         219.
  17799,   200.239136,   8.50000954,         222.
  17800,   200.239136,   8.50000954,         225.
  17801,   200.239136,   8.50000954,         228.
  17802,   200.239136,   8.50000954,         231.
  17803,   200.239136,   8.50000954,         234.
  17804,   200.239136,   8.50000954,         237.
  17805,   210.365219,   8.50000954,         210.
  17806,   210.365219,   8.50000954,         213.
  17807,   210.365219,   8.50000954,         216.
  17808,   210.365219,   8.50000954,         219.
  17809,   210.365219,   8.50000954,         222.
  17810,   210.365219,   8.50000954,         225.
  17811,   210.365219,   8.50000954,         228.
  17812,   210.365219,   8.50000954,         231.
  17813,   210.365219,   8.50000954,         234.
  17814,   210.365219,   8.50000954,         237.
